Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VTA,logistic_regression,test,0.5609756097560976,0.5757575757575758,0.8260869565217391,0.6785714285714286
VTA,logistic_regression,train,0.7422145328719724,0.74822695035461,0.7301038062283737,0.7390542907180385
VTA,logistic_regression,valid,0.5777777777777777,0.6129032258064516,0.7307692307692307,0.6666666666666666
VTA,lstm,test,0.6097560975609756,0.7692307692307693,0.43478260869565216,0.5555555555555556
VTA,lstm,train,0.5813148788927336,0.6643356643356644,0.328719723183391,0.4398148148148148
VTA,lstm,valid,0.4444444444444444,0.5294117647058824,0.34615384615384615,0.4186046511627907
VTA,svm,test,0.5609756097560976,0.5609756097560976,1.0,0.71875
VTA,svm,train,1.0,1.0,1.0,1.0
VTA,svm,valid,0.5777777777777777,0.5777777777777777,1.0,0.7323943661971831
VTA,transformer,test,0.5609756097560976,0.5609756097560976,1.0,0.71875
VTA,transformer,train,0.5259515570934256,0.5163398692810458,0.8200692041522492,0.6336898395721925
VTA,transformer,valid,0.5777777777777777,0.5777777777777777,1.0,0.7323943661971831
