Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
VIG,transformer,2022-11-01,0,1,1,0.07898525,0.9210148,1
VIG,transformer,2022-12-01,1,1,1,0.07177877,0.9282212,1
VIG,transformer,2023-01-01,2,1,1,0.070761375,0.9292386,1
VIG,transformer,2023-02-01,3,1,1,0.06989517,0.93010485,1
VIG,transformer,2023-03-01,4,1,1,0.07351396,0.926486,1
VIG,transformer,2023-04-01,5,1,1,0.071677916,0.9283221,1
VIG,transformer,2023-05-01,6,1,1,0.075706534,0.9242934,1
VIG,transformer,2023-06-01,7,1,1,0.08517423,0.91482574,1
VIG,transformer,2023-07-01,8,1,1,0.10001187,0.8999882,1
VIG,transformer,2023-08-01,9,1,1,0.11477297,0.885227,1
VIG,transformer,2023-09-01,10,1,1,0.12402761,0.87597245,1
VIG,transformer,2023-10-01,11,1,1,0.15224673,0.8477532,1
VIG,transformer,2023-11-01,12,1,1,0.16432858,0.83567137,1
VIG,transformer,2023-12-01,13,1,1,0.19169737,0.8083026,1
VIG,transformer,2024-01-01,14,1,1,0.15171713,0.8482829,1
VIG,transformer,2024-02-01,15,1,1,0.11693983,0.88306016,1
VIG,transformer,2024-03-01,16,1,1,0.10318281,0.89681715,1
VIG,transformer,2024-04-01,17,1,1,0.10197186,0.8980281,1
VIG,transformer,2024-05-01,18,1,1,0.11453843,0.88546157,1
VIG,transformer,2024-06-01,19,1,1,0.102051646,0.8979483,1
VIG,transformer,2024-07-01,20,1,1,0.10738739,0.8926126,1
VIG,transformer,2024-08-01,21,1,1,0.08622582,0.9137742,1
VIG,transformer,2024-09-01,22,1,1,0.080952466,0.91904753,1
VIG,transformer,2024-10-01,23,1,1,0.07597048,0.9240295,1
VIG,transformer,2024-11-01,24,1,1,0.07916547,0.9208345,1
VIG,transformer,2024-12-01,25,1,1,0.07335626,0.9266437,1
VIG,transformer,2025-01-01,26,1,1,0.07206459,0.92793536,1
VIG,transformer,2025-02-01,27,1,1,0.06969518,0.9303048,1
VIG,transformer,2025-03-01,28,1,1,0.073747635,0.92625237,1
