Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
PVC,lstm,2022-11-01,0,0,1,0.47892752,0.5210725,0
PVC,lstm,2022-12-01,1,0,1,0.49645546,0.5035446,0
PVC,lstm,2023-01-01,2,0,0,0.50274634,0.4972537,1
PVC,lstm,2023-02-01,3,0,1,0.4958551,0.50414497,0
PVC,lstm,2023-03-01,4,0,1,0.48938963,0.51061034,0
PVC,lstm,2023-04-01,5,0,1,0.48059422,0.5194057,0
PVC,lstm,2023-05-01,6,0,1,0.48568657,0.5143134,0
PVC,lstm,2023-06-01,7,0,1,0.4963582,0.50364184,0
PVC,lstm,2023-07-01,8,0,0,0.5036306,0.49636948,1
PVC,lstm,2023-08-01,9,0,0,0.5131897,0.48681027,1
PVC,lstm,2023-09-01,10,0,0,0.5071045,0.49289542,1
PVC,lstm,2023-10-01,11,0,0,0.5053261,0.49467394,1
PVC,lstm,2023-11-01,12,1,0,0.5066392,0.49336082,0
PVC,lstm,2023-12-01,13,1,0,0.5007139,0.49928617,0
PVC,lstm,2024-01-01,14,1,0,0.501577,0.49842298,0
PVC,lstm,2024-02-01,15,1,0,0.5038172,0.49618274,0
PVC,lstm,2024-03-01,16,1,0,0.50652784,0.49347207,0
PVC,lstm,2024-04-01,17,1,0,0.5136561,0.48634386,0
PVC,lstm,2024-05-01,18,1,0,0.5299805,0.47001955,0
PVC,lstm,2024-06-01,19,1,0,0.51848966,0.4815103,0
PVC,lstm,2024-07-01,20,1,0,0.5136901,0.48630986,0
PVC,lstm,2024-08-01,21,1,0,0.5084417,0.4915583,0
PVC,lstm,2024-09-01,22,1,0,0.5059384,0.4940615,0
PVC,lstm,2024-10-01,23,1,0,0.5084486,0.4915514,0
PVC,lstm,2024-11-01,24,1,0,0.5079161,0.49208394,0
PVC,lstm,2024-12-01,25,1,0,0.50176054,0.49823946,0
PVC,lstm,2025-01-01,26,1,1,0.4988224,0.5011776,1
PVC,lstm,2025-02-01,27,1,1,0.49462605,0.505374,1
PVC,lstm,2025-03-01,28,1,1,0.49815863,0.50184137,1
