Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
VNL,logistic_regression,2022-11-01,0,0,0,0.5779552996075197,0.4220447003924804,1
VNL,logistic_regression,2022-12-01,1,1,1,0.4799731806529557,0.5200268193470443,1
VNL,logistic_regression,2023-01-01,2,1,1,0.3263650920652147,0.6736349079347853,1
VNL,logistic_regression,2023-02-01,3,1,1,0.21914388810922325,0.7808561118907767,1
VNL,logistic_regression,2023-03-01,4,1,1,0.1504359481347185,0.8495640518652815,1
VNL,logistic_regression,2023-04-01,5,1,1,0.09926672976951056,0.9007332702304894,1
VNL,logistic_regression,2023-05-01,6,1,1,0.08334144868363547,0.9166585513163645,1
VNL,logistic_regression,2023-06-01,7,1,1,0.0918045482604003,0.9081954517395997,1
VNL,logistic_regression,2023-07-01,8,1,1,0.1277561501947776,0.8722438498052224,1
VNL,logistic_regression,2023-08-01,9,1,1,0.2303679383585554,0.7696320616414446,1
VNL,logistic_regression,2023-09-01,10,1,1,0.3506477386792686,0.6493522613207314,1
VNL,logistic_regression,2023-10-01,11,1,1,0.42123102177629723,0.5787689782237028,1
VNL,logistic_regression,2023-11-01,12,1,1,0.35964861228677003,0.64035138771323,1
VNL,logistic_regression,2023-12-01,13,1,1,0.268796317592256,0.731203682407744,1
VNL,logistic_regression,2024-01-01,14,1,1,0.18656269429658912,0.8134373057034109,1
VNL,logistic_regression,2024-02-01,15,1,1,0.1416529071584799,0.8583470928415201,1
VNL,logistic_regression,2024-03-01,16,1,1,0.10263347579675008,0.8973665242032499,1
VNL,logistic_regression,2024-04-01,17,1,1,0.07019318262223762,0.9298068173777624,1
VNL,logistic_regression,2024-05-01,18,1,1,0.05563884952818288,0.9443611504718171,1
VNL,logistic_regression,2024-06-01,19,1,1,0.04364880056384479,0.9563511994361552,1
VNL,logistic_regression,2024-07-01,20,1,1,0.07608603169337591,0.9239139683066241,1
VNL,logistic_regression,2024-08-01,21,1,1,0.14064221305878133,0.8593577869412187,1
VNL,logistic_regression,2024-09-01,22,1,1,0.2549205401054577,0.7450794598945423,1
VNL,logistic_regression,2024-10-01,23,1,1,0.3425872102270624,0.6574127897729376,1
VNL,logistic_regression,2024-11-01,24,1,1,0.2734336816621368,0.7265663183378632,1
VNL,logistic_regression,2024-12-01,25,1,1,0.2225438626573697,0.7774561373426303,1
VNL,logistic_regression,2025-01-01,26,1,1,0.15331335379370248,0.8466866462062975,1
VNL,logistic_regression,2025-02-01,27,0,1,0.14383547550103648,0.8561645244989635,0
VNL,logistic_regression,2025-03-01,28,0,1,0.25605995730227327,0.7439400426977267,0
