Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
CJC,lstm,2022-11-01,0,1,1,0.022318058,0.97768193,1
CJC,lstm,2022-12-01,1,1,1,0.004040253,0.9959597,1
CJC,lstm,2023-01-01,2,1,1,0.0021793097,0.99782073,1
CJC,lstm,2023-02-01,3,1,1,0.0018897222,0.9981103,1
CJC,lstm,2023-03-01,4,1,1,0.0016957516,0.99830425,1
CJC,lstm,2023-04-01,5,1,1,0.0016210505,0.998379,1
CJC,lstm,2023-05-01,6,1,1,0.0017410418,0.998259,1
CJC,lstm,2023-06-01,7,1,1,0.0020020332,0.99799794,1
CJC,lstm,2023-07-01,8,1,1,0.0021296882,0.9978703,1
CJC,lstm,2023-08-01,9,1,1,0.002811372,0.9971886,1
CJC,lstm,2023-09-01,10,1,1,0.055200752,0.94479924,1
CJC,lstm,2023-10-01,11,1,1,0.039047673,0.9609523,1
CJC,lstm,2023-11-01,12,1,1,0.03277001,0.96723,1
CJC,lstm,2023-12-01,13,1,1,0.011636717,0.9883633,1
CJC,lstm,2024-01-01,14,1,1,0.0018140475,0.99818593,1
CJC,lstm,2024-02-01,15,1,1,0.00153394,0.99846613,1
CJC,lstm,2024-03-01,16,1,1,0.0013515397,0.99864846,1
CJC,lstm,2024-04-01,17,1,1,0.0013325384,0.9986675,1
CJC,lstm,2024-05-01,18,1,1,0.0013237749,0.99867624,1
CJC,lstm,2024-06-01,19,1,1,0.001324234,0.99867576,1
CJC,lstm,2024-07-01,20,1,1,0.0013326514,0.99866736,1
CJC,lstm,2024-08-01,21,1,1,0.00134366,0.9986563,1
CJC,lstm,2024-09-01,22,1,1,0.0013550698,0.9986449,1
CJC,lstm,2024-10-01,23,1,1,0.0013655669,0.9986344,1
CJC,lstm,2024-11-01,24,1,1,0.0013742856,0.99862576,1
CJC,lstm,2024-12-01,25,1,1,0.0013840852,0.99861586,1
CJC,lstm,2025-01-01,26,1,1,0.0013946262,0.99860543,1
CJC,lstm,2025-02-01,27,1,1,0.001401862,0.99859816,1
CJC,lstm,2025-03-01,28,0,1,0.0013996183,0.9986004,0
